State Name,State_Abbr,County,County FIPS,Region,Investment Dollars
West Virginia,WV,Harrison,54033,East,849896.0
West Virginia,WV,Harrison,54033,East,97474.0
West Virginia,WV,Harrison,54033,East,126262.0
West Virginia,WV,Harrison,54033,East,215151.0
West Virginia,WV,Harrison,54033,East,267676.0
West Virginia,WV,Harrison,54033,East,649492.0
West Virginia,WV,Harrison,54033,East,255050.0
West Virginia,WV,Harrison,54033,East,132323.0
West Virginia,WV,Harrison,54033,East,10000.0
West Virginia,WV,Harrison,54033,East,6730.0
West Virginia,WV,Jackson,54035,East,96916.0
West Virginia,WV,Jackson,54035,East,582000.0
West Virginia,WV,Jackson,54035,East,402525.0
West Virginia,WV,Jackson,54035,East,184848.0
West Virginia,WV,Jackson,54035,East,353535.0
West Virginia,WV,Jackson,54035,East,216969.0
West Virginia,WV,Jackson,54035,East,165656.0
West Virginia,WV,Jackson,54035,East,4005.0
West Virginia,WV,Jefferson,54037,East,94582.0
West Virginia,WV,Jefferson,54037,East,237540.0
West Virginia,WV,Jefferson,54037,East,84619.0
West Virginia,WV,Jefferson,54037,East,74382.0
West Virginia,WV,Jefferson,54037,East,95494.0
West Virginia,WV,Jefferson,54037,East,245000.0
West Virginia,WV,Jefferson,54037,East,601009.0
West Virginia,WV,Jefferson,54037,East,414131.0
West Virginia,WV,Jefferson,54037,East,196969.0
West Virginia,WV,Jefferson,54037,East,371867.0
West Virginia,WV,Jefferson,54037,East,373737.0
West Virginia,WV,Jefferson,54037,East,236358.0
West Virginia,WV,Jefferson,54037,East,1039695.0
West Virginia,WV,Jefferson,54037,East,494949.0
West Virginia,WV,Jefferson,54037,East,202020.0
West Virginia,WV,Jefferson,54037,East,257575.0
West Virginia,WV,Jefferson,54037,East,237373.0
West Virginia,WV,Jefferson,54037,East,353535.0
West Virginia,WV,Jefferson,54037,East,395959.0
West Virginia,WV,Jefferson,54037,East,322626.0
West Virginia,WV,Jefferson,54037,East,797979.0
West Virginia,WV,Jefferson,54037,East,745444.0
West Virginia,WV,Jefferson,54037,East,8030.0
West Virginia,WV,Kanawha,54039,East,150753.0
West Virginia,WV,Kanawha,54039,East,83290.0
West Virginia,WV,Kanawha,54039,East,203138.0
West Virginia,WV,Kanawha,54039,East,195774.0
West Virginia,WV,Kanawha,54039,East,285244.0
West Virginia,WV,Kanawha,54039,East,143214.0
West Virginia,WV,Kanawha,54039,East,299080.0
West Virginia,WV,Kanawha,54039,East,92000.0
West Virginia,WV,Kanawha,54039,East,150505.0
West Virginia,WV,Kanawha,54039,East,242323.0
West Virginia,WV,Kanawha,54039,East,505048.0
West Virginia,WV,Kanawha,54039,East,209090.0
West Virginia,WV,Kanawha,54039,East,398887.0
West Virginia,WV,Kanawha,54039,East,140404.0
West Virginia,WV,Kanawha,54039,East,210606.0
West Virginia,WV,Kanawha,54039,East,178787.0
West Virginia,WV,Kanawha,54039,East,735029.0
West Virginia,WV,Kanawha,54039,East,153252.0
West Virginia,WV,Kanawha,54039,East,352525.0
West Virginia,WV,Kanawha,54039,East,265150.0
West Virginia,WV,Kanawha,54039,East,90808.0
West Virginia,WV,Kanawha,54039,East,95959.0
West Virginia,WV,Kanawha,54039,East,120202.0
West Virginia,WV,Kanawha,54039,East,100000.0
West Virginia,WV,Kanawha,54039,East,232322.0
West Virginia,WV,Kanawha,54039,East,20000.0
West Virginia,WV,Lewis,54041,East,298888.0
West Virginia,WV,Lewis,54041,East,212121.0
West Virginia,WV,Lewis,54041,East,96666.0
West Virginia,WV,Lincoln,54043,East,117926.0
West Virginia,WV,Lincoln,54043,East,10000.0
West Virginia,WV,Logan,54045,East,141414.0
West Virginia,WV,Logan,54045,East,70707.0
West Virginia,WV,Logan,54045,East,87878.0
West Virginia,WV,McDowell,54047,East,19879.0
West Virginia,WV,McDowell,54047,East,43434.0
West Virginia,WV,McDowell,54047,East,48484.0
West Virginia,WV,McDowell,54047,East,10000.0
West Virginia,WV,McDowell,54047,East,25000.0
West Virginia,WV,Marion,54049,East,90770.0
West Virginia,WV,Marion,54049,East,54000.0
West Virginia,WV,Marion,54049,East,222000.0
West Virginia,WV,Marion,54049,East,82828.0
West Virginia,WV,Marion,54049,East,80808.0
West Virginia,WV,Marion,54049,East,217171.0
West Virginia,WV,Marion,54049,East,100909.0
West Virginia,WV,Marion,54049,East,757069.0
West Virginia,WV,Marion,54049,East,170707.0
West Virginia,WV,Marion,54049,East,92424.0
West Virginia,WV,Marion,54049,East,321667.0
West Virginia,WV,Marion,54049,East,633837.0
West Virginia,WV,Marion,54049,East,201616.0
West Virginia,WV,Marion,54049,East,184949.0
West Virginia,WV,Marion,54049,East,90909.0
West Virginia,WV,Marion,54049,East,136363.0
West Virginia,WV,Marion,54049,East,269393.0
West Virginia,WV,Marion,54049,East,10000.0
West Virginia,WV,Marion,54049,East,3000.0
West Virginia,WV,Marshall,54051,East,77151.0
West Virginia,WV,Marshall,54051,East,234323.0
West Virginia,WV,Marshall,54051,East,79450.0
West Virginia,WV,Marshall,54051,East,124848.0
West Virginia,WV,Marshall,54051,East,356463.0
West Virginia,WV,Marshall,54051,East,69191.0
West Virginia,WV,Marshall,54051,East,108434.0
West Virginia,WV,Marshall,54051,East,337876.0
West Virginia,WV,Marshall,54051,East,18080.0
West Virginia,WV,Mason,54053,East,116515.0
West Virginia,WV,Mason,54053,East,142150.0
West Virginia,WV,Mason,54053,East,176767.0
West Virginia,WV,Mason,54053,East,151515.0
West Virginia,WV,Mason,54053,East,135252.0
West Virginia,WV,Mason,54053,East,95959.0
West Virginia,WV,Mason,54053,East,69696.0
West Virginia,WV,Mason,54053,East,10000.0
West Virginia,WV,Mason,54053,East,8150.0
West Virginia,WV,Mercer,54055,East,750000.0
West Virginia,WV,Mercer,54055,East,690800.0
West Virginia,WV,Mercer,54055,East,2246761.0
West Virginia,WV,Mercer,54055,East,86868.0
West Virginia,WV,Mercer,54055,East,477711.0
West Virginia,WV,Mercer,54055,East,107070.0
West Virginia,WV,Mercer,54055,East,80808.0
West Virginia,WV,Mercer,54055,East,266665.0
West Virginia,WV,Mercer,54055,East,745452.0
West Virginia,WV,Mercer,54055,East,81666.0
West Virginia,WV,Mercer,54055,East,106060.0
West Virginia,WV,Mercer,54055,East,10000.0
West Virginia,WV,Mineral,54057,East,7000.0
West Virginia,WV,Mineral,54057,East,122386.0
West Virginia,WV,Mineral,54057,East,173005.0
West Virginia,WV,Mineral,54057,East,809089.0
West Virginia,WV,Mineral,54057,East,359595.0
West Virginia,WV,Mineral,54057,East,363635.0
West Virginia,WV,Mineral,54057,East,134343.0
West Virginia,WV,Mineral,54057,East,161616.0
West Virginia,WV,Mineral,54057,East,419078.0
West Virginia,WV,Mineral,54057,East,10000.0
West Virginia,WV,Mingo,54059,East,190395.0
West Virginia,WV,Mingo,54059,East,135000.0
West Virginia,WV,Mingo,54059,East,97000.0
West Virginia,WV,Mingo,54059,East,88888.0
West Virginia,WV,Mingo,54059,East,75757.0
West Virginia,WV,Monongalia,54061,East,100000.0
West Virginia,WV,Monongalia,54061,East,48137.0
West Virginia,WV,Monongalia,54061,East,366560.0
West Virginia,WV,Monongalia,54061,East,222222.0
West Virginia,WV,Monongalia,54061,East,262626.0
West Virginia,WV,Monongalia,54061,East,227272.0
West Virginia,WV,Monongalia,54061,East,233122.0
West Virginia,WV,Monroe,54063,East,210980.0
West Virginia,WV,Monroe,54063,East,941512.0
West Virginia,WV,Monroe,54063,East,136363.0
West Virginia,WV,Monroe,54063,East,88383.0
West Virginia,WV,Morgan,54065,East,12930.0
West Virginia,WV,Morgan,54065,East,14160.0
West Virginia,WV,Morgan,54065,East,10248.0
West Virginia,WV,Morgan,54065,East,174704.0
West Virginia,WV,Morgan,54065,East,190515.0
West Virginia,WV,Morgan,54065,East,376500.0
West Virginia,WV,Morgan,54065,East,354544.0
West Virginia,WV,Morgan,54065,East,308080.0
West Virginia,WV,Morgan,54065,East,166666.0
West Virginia,WV,Morgan,54065,East,196969.0
West Virginia,WV,Morgan,54065,East,262626.0
West Virginia,WV,Morgan,54065,East,24980.0
West Virginia,WV,Nicholas,54067,East,79300.0
West Virginia,WV,Nicholas,54067,East,77764.0
West Virginia,WV,Nicholas,54067,East,135516.0
West Virginia,WV,Nicholas,54067,East,132289.0
West Virginia,WV,Nicholas,54067,East,25704.0
West Virginia,WV,Nicholas,54067,East,134343.0
West Virginia,WV,Nicholas,54067,East,116161.0
West Virginia,WV,Nicholas,54067,East,426262.0
West Virginia,WV,Nicholas,54067,East,10000.0
West Virginia,WV,Ohio,54069,East,154612.0
West Virginia,WV,Ohio,54069,East,129258.0
West Virginia,WV,Ohio,54069,East,89732.0
West Virginia,WV,Ohio,54069,East,76767.0
West Virginia,WV,Pendleton,54071,East,64204.0
West Virginia,WV,Pendleton,54071,East,12000.0
West Virginia,WV,Pendleton,54071,East,43268.0
West Virginia,WV,Pendleton,54071,East,24247.0
West Virginia,WV,Pendleton,54071,East,58627.0
West Virginia,WV,Pendleton,54071,East,176767.0
West Virginia,WV,Pendleton,54071,East,157070.0
West Virginia,WV,Pleasants,54073,East,128982.0
West Virginia,WV,Pleasants,54073,East,177153.0
West Virginia,WV,Pleasants,54073,East,217400.0
West Virginia,WV,Pleasants,54073,East,311413.0
West Virginia,WV,Pleasants,54073,East,7400.0
West Virginia,WV,Pocahontas,54075,East,176767.0
West Virginia,WV,Preston,54077,East,11367.0
West Virginia,WV,Preston,54077,East,21273.0
West Virginia,WV,Preston,54077,East,15276.0
West Virginia,WV,Preston,54077,East,54308.0
West Virginia,WV,Preston,54077,East,76132.0
West Virginia,WV,Preston,54077,East,83030.0
West Virginia,WV,Preston,54077,East,63131.0
West Virginia,WV,Preston,54077,East,75757.0
West Virginia,WV,Preston,54077,East,165656.0
West Virginia,WV,Preston,54077,East,175757.0
West Virginia,WV,Preston,54077,East,126262.0
West Virginia,WV,Preston,54077,East,134343.0
West Virginia,WV,Preston,54077,East,170707.0
West Virginia,WV,Putnam,54079,East,106068.0
West Virginia,WV,Putnam,54079,East,79753.0
West Virginia,WV,Putnam,54079,East,199000.0
West Virginia,WV,Putnam,54079,East,171717.0
West Virginia,WV,Putnam,54079,East,230807.0
West Virginia,WV,Putnam,54079,East,151515.0
West Virginia,WV,Putnam,54079,East,328282.0
West Virginia,WV,Putnam,54079,East,475251.0
West Virginia,WV,Putnam,54079,East,421110.0
West Virginia,WV,Putnam,54079,East,193939.0
West Virginia,WV,Putnam,54079,East,225252.0
West Virginia,WV,Putnam,54079,East,116161.0
West Virginia,WV,Putnam,54079,East,169696.0
West Virginia,WV,Putnam,54079,East,10000.0
West Virginia,WV,Putnam,54079,East,3180.0
West Virginia,WV,Putnam,54079,East,7490.0
West Virginia,WV,Raleigh,54081,East,139000.0
West Virginia,WV,Raleigh,54081,East,120755.0
West Virginia,WV,Raleigh,54081,East,79520.0
West Virginia,WV,Raleigh,54081,East,127348.0
West Virginia,WV,Raleigh,54081,East,196157.0
West Virginia,WV,Raleigh,54081,East,172146.0
West Virginia,WV,Raleigh,54081,East,356900.0
West Virginia,WV,Raleigh,54081,East,798382.0
West Virginia,WV,Raleigh,54081,East,325656.0
West Virginia,WV,Raleigh,54081,East,152525.0
West Virginia,WV,Raleigh,54081,East,172727.0
West Virginia,WV,Raleigh,54081,East,2310445.0
West Virginia,WV,Raleigh,54081,East,111010.0
West Virginia,WV,Raleigh,54081,East,151414.0
West Virginia,WV,Raleigh,54081,East,185858.0
West Virginia,WV,Raleigh,54081,East,222222.0
West Virginia,WV,Raleigh,54081,East,120202.0
West Virginia,WV,Raleigh,54081,East,56565.0
West Virginia,WV,Raleigh,54081,East,172726.0
West Virginia,WV,Raleigh,54081,East,376766.0
West Virginia,WV,Raleigh,54081,East,119191.0
West Virginia,WV,Raleigh,54081,East,129292.0
West Virginia,WV,Raleigh,54081,East,127777.0
West Virginia,WV,Raleigh,54081,East,20000.0
West Virginia,WV,Raleigh,54081,East,14700.0
West Virginia,WV,Randolph,54083,East,59034.0
West Virginia,WV,Randolph,54083,East,156337.0
West Virginia,WV,Randolph,54083,East,188000.0
West Virginia,WV,Randolph,54083,East,331600.0
West Virginia,WV,Randolph,54083,East,185000.0
West Virginia,WV,Randolph,54083,East,121000.0
West Virginia,WV,Randolph,54083,East,854543.0
West Virginia,WV,Randolph,54083,East,10000.0
West Virginia,WV,Randolph,54083,East,10200.0
West Virginia,WV,Ritchie,54085,East,90184.0
West Virginia,WV,Ritchie,54085,East,12516.0
West Virginia,WV,Roane,54087,East,3000000.0
West Virginia,WV,Roane,54087,East,116878.0
West Virginia,WV,Roane,54087,East,137792.0
West Virginia,WV,Roane,54087,East,171212.0
West Virginia,WV,Roane,54087,East,136363.0
West Virginia,WV,Summers,54089,East,100000.0
West Virginia,WV,Summers,54089,East,378282.0
West Virginia,WV,Summers,54089,East,128787.0
West Virginia,WV,Summers,54089,East,120808.0
West Virginia,WV,Taylor,54091,East,176767.0
West Virginia,WV,Taylor,54091,East,75757.0
West Virginia,WV,Tucker,54093,East,86890.0
West Virginia,WV,Tucker,54093,East,160101.0
West Virginia,WV,Tucker,54093,East,10000.0
West Virginia,WV,Tucker,54093,East,9700.0
West Virginia,WV,Tyler,54095,East,439598.0
West Virginia,WV,Upshur,54097,East,225000.0
West Virginia,WV,Upshur,54097,East,123850.0
West Virginia,WV,Upshur,54097,East,85858.0
West Virginia,WV,Upshur,54097,East,262626.0
West Virginia,WV,Upshur,54097,East,17200.0
West Virginia,WV,Wayne,54099,East,12415.0
West Virginia,WV,Wayne,54099,East,1087000.0
West Virginia,WV,Wayne,54099,East,79622.0
West Virginia,WV,Wayne,54099,East,411082.0
West Virginia,WV,Wayne,54099,East,74894.0
West Virginia,WV,Wayne,54099,East,70707.0
West Virginia,WV,Wayne,54099,East,152525.0
West Virginia,WV,Wayne,54099,East,273959.0
West Virginia,WV,Wayne,54099,East,196363.0
West Virginia,WV,Wayne,54099,East,414140.0
West Virginia,WV,Wayne,54099,East,283080.0
West Virginia,WV,Wayne,54099,East,75757.0
West Virginia,WV,Webster,54101,East,104393.0
West Virginia,WV,Wetzel,54103,East,152487.0
West Virginia,WV,Wetzel,54103,East,46884.0
West Virginia,WV,Wetzel,54103,East,134229.0
West Virginia,WV,Wetzel,54103,East,86868.0
West Virginia,WV,Wetzel,54103,East,289898.0
West Virginia,WV,Wirt,54105,East,156174.0
West Virginia,WV,Wirt,54105,East,131313.0
West Virginia,WV,Wood,54107,East,80792.0
West Virginia,WV,Wood,54107,East,5652.0
West Virginia,WV,Wood,54107,East,75324.0
West Virginia,WV,Wood,54107,East,126250.0
West Virginia,WV,Wood,54107,East,134700.0
West Virginia,WV,Wood,54107,East,38325.0
West Virginia,WV,Wood,54107,East,673000.0
West Virginia,WV,Wood,54107,East,252424.0
West Virginia,WV,Wood,54107,East,336868.0
West Virginia,WV,Wood,54107,East,113131.0
West Virginia,WV,Wood,54107,East,149494.0
West Virginia,WV,Wood,54107,East,70707.0
West Virginia,WV,Wood,54107,East,27500.0
West Virginia,WV,Wyoming,54109,East,227339.0
West Virginia,WV,Wyoming,54109,East,390590.0
West Virginia,WV,Wyoming,54109,East,80808.0
Wisconsin,WI,Adams,55001,Central,34000.0
Wisconsin,WI,Adams,55001,Central,186476.0
Wisconsin,WI,Adams,55001,Central,145051.0
Wisconsin,WI,Adams,55001,Central,41419.0
Wisconsin,WI,Adams,55001,Central,138300.0
Wisconsin,WI,Adams,55001,Central,107777.0
Wisconsin,WI,Adams,55001,Central,160606.0
Wisconsin,WI,Adams,55001,Central,292979.0
Wisconsin,WI,Adams,55001,Central,563432.0
Wisconsin,WI,Ashland,55003,Central,364000.0
Wisconsin,WI,Ashland,55003,Central,83312.0
Wisconsin,WI,Ashland,55003,Central,248728.0
Wisconsin,WI,Ashland,55003,Central,148484.0
Wisconsin,WI,Ashland,55003,Central,98484.0
Wisconsin,WI,Ashland,55003,Central,8436.0
Wisconsin,WI,Barron,55005,Central,23290.0
Wisconsin,WI,Barron,55005,Central,85056.0
Wisconsin,WI,Barron,55005,Central,23687.0
Wisconsin,WI,Barron,55005,Central,1324.0
Wisconsin,WI,Barron,55005,Central,5971.0
Wisconsin,WI,Barron,55005,Central,11064.0
Wisconsin,WI,Barron,55005,Central,65328.0
Wisconsin,WI,Barron,55005,Central,2591976.0
Wisconsin,WI,Barron,55005,Central,886412.0
Wisconsin,WI,Barron,55005,Central,272700.0
Wisconsin,WI,Barron,55005,Central,178787.0
Wisconsin,WI,Barron,55005,Central,127272.0
Wisconsin,WI,Barron,55005,Central,361110.0
Wisconsin,WI,Bayfield,55007,Central,22691.0
Wisconsin,WI,Bayfield,55007,Central,144231.0
Wisconsin,WI,Bayfield,55007,Central,544999.0
Wisconsin,WI,Bayfield,55007,Central,126262.0
Wisconsin,WI,Brown,55009,Central,70995.0
Wisconsin,WI,Brown,55009,Central,500000.0
Wisconsin,WI,Buffalo,55011,Central,97350.0
Wisconsin,WI,Burnett,55013,Central,23527.0
Wisconsin,WI,Burnett,55013,Central,55836.0
Wisconsin,WI,Burnett,55013,Central,11210.0
Wisconsin,WI,Burnett,55013,Central,48424.0
Wisconsin,WI,Burnett,55013,Central,404543.0
Wisconsin,WI,Burnett,55013,Central,90909.0
Wisconsin,WI,Burnett,55013,Central,115151.0
Wisconsin,WI,Burnett,55013,Central,10000.0
Wisconsin,WI,Burnett,55013,Central,10000.0
Wisconsin,WI,Burnett,55013,Central,12267.0
Wisconsin,WI,Calumet,55015,Central,36800.0
Wisconsin,WI,Calumet,55015,Central,3732.0
Wisconsin,WI,Calumet,55015,Central,252525.0
Wisconsin,WI,Chippewa,55017,Central,238800.0
Wisconsin,WI,Chippewa,55017,Central,183838.0
Wisconsin,WI,Chippewa,55017,Central,60525.0
Wisconsin,WI,Chippewa,55017,Central,339701.0
Wisconsin,WI,Chippewa,55017,Central,181527.0
Wisconsin,WI,Chippewa,55017,Central,132770.0
Wisconsin,WI,Chippewa,55017,Central,500000.0
Wisconsin,WI,Chippewa,55017,Central,15310.0
Wisconsin,WI,Chippewa,55017,Central,1428.0
Wisconsin,WI,Chippewa,55017,Central,49370.0
Wisconsin,WI,Chippewa,55017,Central,42525.0
Wisconsin,WI,Chippewa,55017,Central,3168.0
Wisconsin,WI,Chippewa,55017,Central,171616.0
Wisconsin,WI,Chippewa,55017,Central,354039.0
Wisconsin,WI,Chippewa,55017,Central,246969.0
Wisconsin,WI,Clark,55019,Central,97500.0
Wisconsin,WI,Clark,55019,Central,17801.0
Wisconsin,WI,Clark,55019,Central,9744.0
Wisconsin,WI,Clark,55019,Central,96962.0
Wisconsin,WI,Clark,55019,Central,113777.0
Wisconsin,WI,Clark,55019,Central,47837.0
Wisconsin,WI,Clark,55019,Central,80117.0
Wisconsin,WI,Clark,55019,Central,32220.0
Wisconsin,WI,Clark,55019,Central,289898.0
Wisconsin,WI,Clark,55019,Central,630806.0
Wisconsin,WI,Clark,55019,Central,389897.0
Wisconsin,WI,Clark,55019,Central,126262.0
Wisconsin,WI,Clark,55019,Central,129292.0
Wisconsin,WI,Clark,55019,Central,10000.0
Wisconsin,WI,Clark,55019,Central,4739.0
Wisconsin,WI,Clark,55019,Central,7499.0
Wisconsin,WI,Columbia,55021,Central,29028.0
Wisconsin,WI,Columbia,55021,Central,10596.0
Wisconsin,WI,Columbia,55021,Central,196338.0
Wisconsin,WI,Columbia,55021,Central,5424.0
Wisconsin,WI,Columbia,55021,Central,359123.0
Wisconsin,WI,Columbia,55021,Central,182955.0
Wisconsin,WI,Columbia,55021,Central,19800.0
Wisconsin,WI,Columbia,55021,Central,61836.0
Wisconsin,WI,Columbia,55021,Central,259953.0
Wisconsin,WI,Columbia,55021,Central,11244.0
Wisconsin,WI,Columbia,55021,Central,92210.0
Wisconsin,WI,Columbia,55021,Central,208080.0
Wisconsin,WI,Columbia,55021,Central,292929.0
Wisconsin,WI,Columbia,55021,Central,169696.0
Wisconsin,WI,Crawford,55023,Central,18648.0
Wisconsin,WI,Crawford,55023,Central,68743.0
Wisconsin,WI,Crawford,55023,Central,4848.0
Wisconsin,WI,Crawford,55023,Central,29892.0
Wisconsin,WI,Crawford,55023,Central,145000.0
Wisconsin,WI,Crawford,55023,Central,305784.0
Wisconsin,WI,Crawford,55023,Central,216161.0
Wisconsin,WI,Crawford,55023,Central,27665.0
Wisconsin,WI,Dane,55025,Central,20000.0
Wisconsin,WI,Dane,55025,Central,1000000.0
Wisconsin,WI,Dane,55025,Central,5064.0
Wisconsin,WI,Dane,55025,Central,5737.0
Wisconsin,WI,Dane,55025,Central,121575.0
Wisconsin,WI,Dane,55025,Central,173654.0
Wisconsin,WI,Dane,55025,Central,4176.0
Wisconsin,WI,Dane,55025,Central,8376.0
Wisconsin,WI,Dane,55025,Central,63234.0
Wisconsin,WI,Dane,55025,Central,28752.0
Wisconsin,WI,Dane,55025,Central,113625.0
Wisconsin,WI,Dane,55025,Central,6972.0
Wisconsin,WI,Dane,55025,Central,487604.0
Wisconsin,WI,Dane,55025,Central,4296.0
Wisconsin,WI,Dane,55025,Central,392700.0
Wisconsin,WI,Dane,55025,Central,185000.0
Wisconsin,WI,Dodge,55027,Central,3900.0
Wisconsin,WI,Dodge,55027,Central,18132.0
Wisconsin,WI,Dodge,55027,Central,2172.0
Wisconsin,WI,Dodge,55027,Central,185658.0
Wisconsin,WI,Dodge,55027,Central,138383.0
Wisconsin,WI,Dodge,55027,Central,175757.0
Wisconsin,WI,Dodge,55027,Central,65086.0
Wisconsin,WI,Dodge,55027,Central,2496.0
Wisconsin,WI,Dodge,55027,Central,3432.0
Wisconsin,WI,Dodge,55027,Central,25736.0
Wisconsin,WI,Dodge,55027,Central,900.0
Wisconsin,WI,Dodge,55027,Central,7308.0
Wisconsin,WI,Dodge,55027,Central,108873.0
Wisconsin,WI,Dodge,55027,Central,212121.0
Wisconsin,WI,Dodge,55027,Central,375757.0
Wisconsin,WI,Dodge,55027,Central,222222.0
Wisconsin,WI,Door,55029,Central,1389750.0
Wisconsin,WI,Door,55029,Central,30852.0
Wisconsin,WI,Door,55029,Central,900000.0
Wisconsin,WI,Door,55029,Central,220195.0
Wisconsin,WI,Door,55029,Central,38711.0
Wisconsin,WI,Douglas,55031,Central,5460.0
Wisconsin,WI,Douglas,55031,Central,87197.0
Wisconsin,WI,Douglas,55031,Central,192000.0
